"","V1"
"TRACTCE.639","543201"
"TRACTCE.640","232400"
"TRACTCE.641","551502"
"TRACTCE.642","430902"
"TRACTCE.643","211122"
"TRACTCE.644","137502"
"TRACTCE.645","601202"
"TRACTCE.646","602700"
"TRACTCE.647","900804"
"TRACTCE.648","481102"
"TRACTCE.649","501400"
"TRACTCE.650","603005"
"TRACTCE.651","574400"
"TRACTCE.652","192001"
"TRACTCE.653","573202"
"TRACTCE.654","237710"
"TRACTCE.655","300600"
"TRACTCE.656","128220"
"TRACTCE.657","553901"
"TRACTCE.658","570701"
"TRACTCE.659","481002"
"TRACTCE.660","621204"
"TRACTCE.661","621326"
"TRACTCE.662","570001"
"TRACTCE.663","577602"
"TRACTCE.664","542000"
"TRACTCE.665","208502"
"TRACTCE.666","294421"
"TRACTCE.667","702202"
"TRACTCE.668","403321"
"TRACTCE.669","311400"
"TRACTCE.670","650602"
"TRACTCE.671","554522"
"TRACTCE.672","650800"
"TRACTCE.673","551202"
"TRACTCE.674","554521"
"TRACTCE.675","127102"
"TRACTCE.676","408133"
"TRACTCE.677","408302"
"TRACTCE.678","910302"
"TRACTCE.679","239501"
"TRACTCE.680","204300"
"TRACTCE.681","401602"
"TRACTCE.682","405800"
"TRACTCE.683","407501"
"TRACTCE.684","600602"
"TRACTCE.685","910101"
"TRACTCE.686","431800"
"TRACTCE.687","408303"
"TRACTCE.688","536200"
"TRACTCE.689","302401"
"TRACTCE.690","297400"
"TRACTCE.691","310501"
"TRACTCE.692","121102"
"TRACTCE.693","460301"
"TRACTCE.694","181400"
"TRACTCE.695","540201"
"TRACTCE.696","543703"
"TRACTCE.697","536102"
"TRACTCE.698","187300"
"TRACTCE.699","602104"
"TRACTCE.700","551300"
"TRACTCE.701","120400"
"TRACTCE.702","203500"
"TRACTCE.703","204810"
"TRACTCE.704","113301"
"TRACTCE.705","432901"
"TRACTCE.706","502801"
"TRACTCE.707","405102"
"TRACTCE.708","431001"
"TRACTCE.709","621004"
"TRACTCE.710","576001"
"TRACTCE.711","275602"
"TRACTCE.712","270100"
"TRACTCE.713","265202"
"TRACTCE.714","267300"
"TRACTCE.715","143100"
"TRACTCE.716","405102"
"TRACTCE.717","430101"
"TRACTCE.718","501804"
"TRACTCE.719","535102"
"TRACTCE.720","540300"
"TRACTCE.721","432901"
"TRACTCE.722","433801"
"TRACTCE.723","601802"
"TRACTCE.724","278001"
"TRACTCE.725","269601"
"TRACTCE.726","206031"
"TRACTCE.727","576502"
"TRACTCE.728","430101"
"TRACTCE.729","270100"
"TRACTCE.730","127805"
"TRACTCE.731","463102"
"TRACTCE.732","601001"
"TRACTCE.733","910601"
"TRACTCE.734","621102"
"TRACTCE.735","703001"
"TRACTCE.736","571704"
"TRACTCE.737","481500"
"TRACTCE.738","500202"
"TRACTCE.739","296220"
"TRACTCE.740","599000"
"TRACTCE.741","651304"
"TRACTCE.742","481714"
"TRACTCE.743","535503"
"TRACTCE.744","434001"
"TRACTCE.745","262704"
"TRACTCE.746","620904"
"TRACTCE.747","550202"
"TRACTCE.748","551402"
"TRACTCE.749","702901"
"TRACTCE.750","213402"
"TRACTCE.751","238400"
"TRACTCE.752","602103"
"TRACTCE.753","189904"
"TRACTCE.754","278001"
"TRACTCE.755","480500"
"TRACTCE.756","264302"
"TRACTCE.757","127104"
"TRACTCE.758","103200"
"TRACTCE.759","432000"
"TRACTCE.760","574000"
"TRACTCE.761","124700"
"TRACTCE.762","430400"
"TRACTCE.763","302104"
"TRACTCE.764","211120"
"TRACTCE.765","134901"
"TRACTCE.766","106114"
"TRACTCE.767","621201"
"TRACTCE.768","269000"
"TRACTCE.769","408504"
"TRACTCE.770","311600"
"TRACTCE.771","115202"
"TRACTCE.772","603101"
"TRACTCE.773","701501"
"TRACTCE.774","277000"
"TRACTCE.775","503402"
"TRACTCE.776","460502"
"TRACTCE.777","221302"
"TRACTCE.778","400800"
"TRACTCE.779","402303"
"TRACTCE.780","503302"
"TRACTCE.781","143901"
"TRACTCE.782","111400"
"TRACTCE.783","262706"
"TRACTCE.784","113212"
"TRACTCE.785","310602"
"TRACTCE.786","481714"
"TRACTCE.787","128500"
"TRACTCE.788","670416"
"TRACTCE.789","134303"
"TRACTCE.790","271300"
"TRACTCE.791","139401"
"TRACTCE.792","552602"
"TRACTCE.793","273100"
"TRACTCE.794","139701"
"TRACTCE.795","401800"
"TRACTCE.796","267901"
"TRACTCE.797","109604"
"TRACTCE.798","920329"
"TRACTCE.799","800324"
"TRACTCE.800","502100"
"TRACTCE.801","570901"
"TRACTCE.802","577200"
"TRACTCE.803","132001"
"TRACTCE.804","401102"
"TRACTCE.805","901011"
"TRACTCE.806","276100"
"TRACTCE.807","800332"
"TRACTCE.808","621001"
"TRACTCE.809","481001"
"TRACTCE.810","463700"
"TRACTCE.811","650602"
"TRACTCE.812","480500"
"TRACTCE.813","106407"
"TRACTCE.814","554801"
"TRACTCE.815","216900"
"TRACTCE.816","139401"
"TRACTCE.817","199800"
"TRACTCE.818","222600"
"TRACTCE.819","132102"
"TRACTCE.820","482201"
"TRACTCE.821","574902"
"TRACTCE.822","137501"
"TRACTCE.823","700801"
"TRACTCE.824","533403"
"TRACTCE.825","271702"
"TRACTCE.826","401602"
"TRACTCE.827","406702"
"TRACTCE.828","920040"
"TRACTCE.829","401303"
"TRACTCE.830","104203"
"TRACTCE.831","191302"
"TRACTCE.832","195600"
"TRACTCE.833","702803"
"TRACTCE.834","181500"
"TRACTCE.835","530006"
"TRACTCE.836","135202"
"TRACTCE.837","274100"
"TRACTCE.838","229410"
"TRACTCE.839","191820"
"TRACTCE.840","700501"
"TRACTCE.841","128101"
"TRACTCE.842","141303"
"TRACTCE.843","670403"
"TRACTCE.844","104108"
"TRACTCE.845","408211"
"TRACTCE.846","405600"
"TRACTCE.847","240010"
"TRACTCE.848","215101"
"TRACTCE.849","139701"
"TRACTCE.850","541801"
"TRACTCE.851","101300"
"TRACTCE.852","601303"
"TRACTCE.853","217200"
"TRACTCE.854","127806"
"TRACTCE.855","481606"
"TRACTCE.856","571502"
"TRACTCE.857","701902"
"TRACTCE.858","204300"
"TRACTCE.859","267600"
"TRACTCE.860","920036"
"TRACTCE.861","600601"
"TRACTCE.862","920035"
"TRACTCE.863","482304"
"TRACTCE.864","183701"
"TRACTCE.865","533103"
"TRACTCE.866","920031"
"TRACTCE.867","120104"
"TRACTCE.868","117101"
"TRACTCE.869","700101"
"TRACTCE.870","405702"
"TRACTCE.871","269905"
"TRACTCE.872","800101"
"TRACTCE.873","701201"
"TRACTCE.874","651101"
"TRACTCE.875","407501"
"TRACTCE.876","269100"
"TRACTCE.877","141302"
"TRACTCE.878","551300"
"TRACTCE.879","901008"
"TRACTCE.880","221810"
"TRACTCE.881","121802"
"TRACTCE.882","701801"
"TRACTCE.883","111100"
"TRACTCE.884","543501"
"TRACTCE.885","212502"
"TRACTCE.886","920109"
"TRACTCE.887","135201"
"TRACTCE.888","920326"
"TRACTCE.889","577604"
"TRACTCE.890","221810"
"TRACTCE.891","132700"
"TRACTCE.892","204920"
"TRACTCE.893","461901"
"TRACTCE.894","302401"
"TRACTCE.895","123104"
"TRACTCE.896","700101"
"TRACTCE.897","555102"
"TRACTCE.898","543602"
"TRACTCE.899","296600"
"TRACTCE.900","532605"
"TRACTCE.901","204810"
"TRACTCE.902","240600"
"TRACTCE.903","502302"
"TRACTCE.904","113233"
"TRACTCE.905","404702"
"TRACTCE.906","300600"
"TRACTCE.907","533403"
"TRACTCE.908","602402"
"TRACTCE.909","276100"
"TRACTCE.910","190301"
"TRACTCE.911","408006"
"TRACTCE.912","576200"
"TRACTCE.913","296902"
"TRACTCE.914","302401"
"TRACTCE.915","570203"
"TRACTCE.916","111301"
"TRACTCE.917","920326"
"TRACTCE.918","534803"
"TRACTCE.919","214700"
"TRACTCE.920","199800"
"TRACTCE.921","111301"
"TRACTCE.922","980013"
"TRACTCE.923","620501"
"TRACTCE.924","211122"
"TRACTCE.925","701302"
"TRACTCE.926","701000"
"TRACTCE.927","271600"
"TRACTCE.928","910402"
"TRACTCE.929","600602"
"TRACTCE.930","432700"
"TRACTCE.931","570304"
"TRACTCE.932","215101"
"TRACTCE.933","910603"
"TRACTCE.934","502200"
"TRACTCE.935","203500"
"TRACTCE.936","576802"
"TRACTCE.937","276604"
"TRACTCE.938","552400"
"TRACTCE.939","910209"
"TRACTCE.940","408623"
"TRACTCE.941","125501"
"TRACTCE.942","461901"
"TRACTCE.943","910603"
"TRACTCE.944","402902"
"TRACTCE.945","553602"
"TRACTCE.946","603900"
"TRACTCE.947","407501"
"TRACTCE.948","500402"
"TRACTCE.949","120400"
"TRACTCE.950","570902"
"TRACTCE.951","226001"
"TRACTCE.952","603102"
"TRACTCE.953","482503"
"TRACTCE.954","552100"
"TRACTCE.955","701902"
"TRACTCE.956","134001"
"TRACTCE.957","191110"
"TRACTCE.958","123303"
"TRACTCE.959","228220"
"TRACTCE.960","131800"
"TRACTCE.961","701801"
"TRACTCE.962","575801"
"TRACTCE.963","267800"
"TRACTCE.964","189902"
"TRACTCE.965","602600"
"TRACTCE.966","800204"
"TRACTCE.967","920013"
"TRACTCE.968","113322"
"TRACTCE.969","534101"
"TRACTCE.970","104822"
"TRACTCE.971","533902"
"TRACTCE.972","311000"
"TRACTCE.973","143901"
"TRACTCE.974","134304"
"TRACTCE.975","214700"
"TRACTCE.976","431900"
"TRACTCE.977","650502"
"TRACTCE.978","430802"
"TRACTCE.979","571900"
"TRACTCE.980","920313"
"TRACTCE.981","143100"
"TRACTCE.982","901008"
"TRACTCE.983","111301"
"TRACTCE.984","553200"
"TRACTCE.985","310703"
"TRACTCE.986","603600"
"TRACTCE.987","222500"
"TRACTCE.988","137201"
"TRACTCE.989","113233"
"TRACTCE.990","503501"
"TRACTCE.991","195400"
"TRACTCE.992","405102"
"TRACTCE.993","402600"
"TRACTCE.994","551201"
"TRACTCE.995","191902"
"TRACTCE.996","102107"
"TRACTCE.997","702300"
"TRACTCE.998","127605"
"TRACTCE.999","553902"
"TRACTCE.1000","127102"
"TRACTCE.1001","301601"
"TRACTCE.1002","294820"
"TRACTCE.1003","900803"
"TRACTCE.1004","406901"
"TRACTCE.1005","301601"
"TRACTCE.1006","108201"
"TRACTCE.1007","404201"
"TRACTCE.1008","433901"
"TRACTCE.1009","143604"
"TRACTCE.1010","405400"
"TRACTCE.1011","500202"
"TRACTCE.1012","237101"
"TRACTCE.1013","122000"
"TRACTCE.1014","115202"
"TRACTCE.1015","120104"
"TRACTCE.1016","910001"
"TRACTCE.1017","137502"
"TRACTCE.1018","463000"
"TRACTCE.1019","651101"
"TRACTCE.1020","302002"
"TRACTCE.1021","137501"
"TRACTCE.1022","533603"
"TRACTCE.1023","532001"
"TRACTCE.1024","120104"
"TRACTCE.1025","269601"
"TRACTCE.1026","139001"
"TRACTCE.1027","408212"
"TRACTCE.1028","910201"
"TRACTCE.1029","463400"
"TRACTCE.1030","117303"
"TRACTCE.1031","310900"
"TRACTCE.1032","573402"
"TRACTCE.1033","700101"
"TRACTCE.1034","573002"
"TRACTCE.1035","702803"
"TRACTCE.1036","462201"
"TRACTCE.1037","571102"
"TRACTCE.1038","533001"
"TRACTCE.1039","534802"
"TRACTCE.1040","183101"
"TRACTCE.1041","530005"
"TRACTCE.1042","553400"
"TRACTCE.1043","275200"
"TRACTCE.1044","207301"
"TRACTCE.1045","310602"
"TRACTCE.1046","534301"
"TRACTCE.1047","920115"
"TRACTCE.1048","214501"
"TRACTCE.1049","574300"
"TRACTCE.1050","481201"
"TRACTCE.1051","406702"
"TRACTCE.1052","228800"
"TRACTCE.1053","555212"
"TRACTCE.1054","650901"
"TRACTCE.1055","228210"
"TRACTCE.1056","576903"
"TRACTCE.1057","408202"
"TRACTCE.1058","183810"
"TRACTCE.1059","300301"
"TRACTCE.1060","237202"
"TRACTCE.1061","901008"
"TRACTCE.1062","408202"
"TRACTCE.1063","401202"
"TRACTCE.1064","265301"
"TRACTCE.1065","553502"
"TRACTCE.1066","403318"
"TRACTCE.1067","405800"
"TRACTCE.1068","920326"
"TRACTCE.1069","430101"
"TRACTCE.1070","571400"
"TRACTCE.1071","108201"
"TRACTCE.1072","554512"
"TRACTCE.1073","910201"
"TRACTCE.1074","554001"
"TRACTCE.1075","408800"
"TRACTCE.1076","189201"
"TRACTCE.1077","302505"
"TRACTCE.1078","237202"
"TRACTCE.1079","463601"
"TRACTCE.1080","980007"
"TRACTCE.1081","194401"
"TRACTCE.1082","482701"
"TRACTCE.1083","120400"
"TRACTCE.1084","910712"
"TRACTCE.1085","900609"
"TRACTCE.1086","208903"
"TRACTCE.1087","501504"
"TRACTCE.1088","124204"
"TRACTCE.1089","577604"
"TRACTCE.1090","463102"
"TRACTCE.1091","910714"
"TRACTCE.1092","501400"
"TRACTCE.1093","108102"
"TRACTCE.1094","603102"
"TRACTCE.1095","190402"
"TRACTCE.1096","480704"
"TRACTCE.1097","462800"
"TRACTCE.1098","603006"
"TRACTCE.1099","502500"
"TRACTCE.1100","502902"
"TRACTCE.1101","132300"
"TRACTCE.1102","555002"
"TRACTCE.1103","571900"
"TRACTCE.1104","402702"
"TRACTCE.1105","214501"
"TRACTCE.1106","702400"
"TRACTCE.1107","294421"
"TRACTCE.1108","430724"
"TRACTCE.1109","273200"
"TRACTCE.1110","900506"
"TRACTCE.1111","235202"
"TRACTCE.1112","480011"
"TRACTCE.1113","700502"
"TRACTCE.1114","553100"
"TRACTCE.1115","300301"
"TRACTCE.1116","271701"
"TRACTCE.1117","231800"
"TRACTCE.1118","480804"
"TRACTCE.1119","408630"
"TRACTCE.1120","408211"
"TRACTCE.1121","553601"
"TRACTCE.1122","651101"
"TRACTCE.1123","603006"
"TRACTCE.1124","195100"
"TRACTCE.1125","401312"
"TRACTCE.1126","480703"
"TRACTCE.1127","651101"
"TRACTCE.1128","214000"
"TRACTCE.1129","278001"
"TRACTCE.1130","620400"
"TRACTCE.1131","621326"
"TRACTCE.1132","111201"
"TRACTCE.1133","500202"
"TRACTCE.1134","128702"
"TRACTCE.1135","135201"
"TRACTCE.1136","464000"
"TRACTCE.1137","143100"
"TRACTCE.1138","181500"
"TRACTCE.1139","670701"
"TRACTCE.1140","554512"
"TRACTCE.1141","620400"
"TRACTCE.1142","430901"
"TRACTCE.1143","271702"
"TRACTCE.1144","650401"
"TRACTCE.1145","143800"
"TRACTCE.1146","310703"
"TRACTCE.1147","463000"
"TRACTCE.1148","463601"
"TRACTCE.1149","460502"
"TRACTCE.1150","701601"
"TRACTCE.1151","265305"
"TRACTCE.1152","910208"
"TRACTCE.1153","900701"
"TRACTCE.1154","264103"
"TRACTCE.1155","700300"
"TRACTCE.1156","195201"
"TRACTCE.1157","554802"
"TRACTCE.1158","532900"
"TRACTCE.1159","980001"
"TRACTCE.1160","135201"
"TRACTCE.1161","550202"
"TRACTCE.1162","301601"
"TRACTCE.1163","542402"
"TRACTCE.1164","190520"
"TRACTCE.1165","134720"
"TRACTCE.1166","404802"
"TRACTCE.1167","481713"
"TRACTCE.1168","234700"
"TRACTCE.1169","603200"
"TRACTCE.1170","113102"
"TRACTCE.1171","531502"
"TRACTCE.1172","301900"
"TRACTCE.1173","910502"
"TRACTCE.1174","920329"
"TRACTCE.1175","302002"
"TRACTCE.1176","104810"
"TRACTCE.1177","572700"
"TRACTCE.1178","553802"
"TRACTCE.1179","199800"
"TRACTCE.1180","540000"
"TRACTCE.1181","300200"
"TRACTCE.1182","920313"
"TRACTCE.1183","121010"
"TRACTCE.1184","650101"
"TRACTCE.1185","574902"
"TRACTCE.1186","431001"
"TRACTCE.1187","553902"
"TRACTCE.1188","461300"
"TRACTCE.1189","463700"
"TRACTCE.1190","503602"
"TRACTCE.1191","620400"
"TRACTCE.1192","242300"
"TRACTCE.1193","201501"
"TRACTCE.1194","311700"
"TRACTCE.1195","542000"
"TRACTCE.1196","302003"
"TRACTCE.1197","570901"
"TRACTCE.1198","621324"
"TRACTCE.1199","107010"
"TRACTCE.1200","461200"
"TRACTCE.1201","600902"
"TRACTCE.1202","201503"
"TRACTCE.1203","543802"
"TRACTCE.1204","262706"
"TRACTCE.1205","433901"
"TRACTCE.1206","124700"
"TRACTCE.1207","901102"
"TRACTCE.1208","542104"
"TRACTCE.1209","408705"
"TRACTCE.1210","481401"
"TRACTCE.1211","500700"
"TRACTCE.1212","214100"
"TRACTCE.1213","462202"
"TRACTCE.1214","651402"
"TRACTCE.1215","540300"
"TRACTCE.1216","403722"
"TRACTCE.1217","650701"
"TRACTCE.1218","401201"
"TRACTCE.1219","134104"
"TRACTCE.1220","602801"
"TRACTCE.1221","310702"
"TRACTCE.1222","236202"
"TRACTCE.1223","910002"
"TRACTCE.1224","267100"
"TRACTCE.1225","800504"
"TRACTCE.1226","463000"
"TRACTCE.1227","700400"
"TRACTCE.1228","554517"
"TRACTCE.1229","407900"
"TRACTCE.1230","554002"
"TRACTCE.1231","500202"
"TRACTCE.1232","401202"
"TRACTCE.1233","297300"
"TRACTCE.1234","702801"
"TRACTCE.1235","296300"
"TRACTCE.1236","651222"
"TRACTCE.1237","550500"
"TRACTCE.1238","462302"
"TRACTCE.1239","301203"
"TRACTCE.1240","543602"
"TRACTCE.1241","131900"
"TRACTCE.1242","570502"
"TRACTCE.1243","550300"
"TRACTCE.1244","600602"
"TRACTCE.1245","191110"
"TRACTCE.1246","620601"
"TRACTCE.1247","197300"
"TRACTCE.1248","431800"
"TRACTCE.1249","405600"
"TRACTCE.1250","462100"
"TRACTCE.1251","540700"
"TRACTCE.1252","224200"
"TRACTCE.1253","530102"
"TRACTCE.1254","275400"
"TRACTCE.1255","190402"
"TRACTCE.1256","431800"
"TRACTCE.1257","574000"
"TRACTCE.1258","602301"
"TRACTCE.1259","555102"
"TRACTCE.1260","222002"
"TRACTCE.1261","574100"
"TRACTCE.1262","554403"
